outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-5.724863968925611,-7.674346643161391,-3.775381294689831,0.9946522944365566,-5.755643455453536,8.631238794136709e-9,0.003263797223623042,4.6459400412786063e-4,0.022928346518216895,0,3,1.5,0.996736202776377,0.9770716534817832,0.9995354059958721,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-4.613023594551656,-5.491890507993726,-3.734156681109586,0.44840972608397917,-10.287519039423598,8.021658234455706e-25,0.009921773488798784,0.004120047823700701,0.023893312256411725,3,7,5,0.9900782265112013,0.9761066877435882,0.9958799521762993,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-4.849463528649779,-5.506850499308778,-4.19207655799078,0.3354076788371542,-14.458415339394394,2.218467393844782e-47,0.007832578376210556,0.004058870689693378,0.015114865367666031,7,14,10.5,0.9921674216237895,0.984885134632334,0.9959411293103066,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-4.95101406775537,-5.575975423048472,-4.326052712462268,0.3188636935284107,-15.527054877178218,2.2759497307661936e-54,0.007076229513281322,0.0037877790925917023,0.013219626303595303,14,21,17.5,0.9929237704867186,0.9867803736964047,0.9962122209074084,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-4.824884413761712,-5.421726444445419,-4.228042383078005,0.3045168357130644,-15.844392979007676,1.5369797549238977e-56,0.008027481683183612,0.004419510019096757,0.014580906456914991,21,28,24.5,0.9919725183168164,0.985419093543085,0.9955804899809032,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-5.757673108926296,-6.7420660879580705,-4.7732801298945216,0.5022505448041602,-11.463746865961795,2.0064279159770096e-30,0.0031584524292397353,0.0011802062260235985,0.008452608982907464,28,35,31.5,0.9968415475707603,0.9915473910170925,0.9988197937739764,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-6.106667951707195,-6.803285166050385,-5.4100507373640045,0.3554234770832619,-17.18138599571643,3.660597979728275e-66,0.002227962135929415,0.0011101222150720056,0.004471413337866762,35,42,38.5,0.9977720378640705,0.9955285866621333,0.998889877784928,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-5.675245035296246,-7.625170316142879,-3.7253197544496137,0.9948781182855373,-5.704462618070578,1.167107030144995e-8,0.0034298284442930136,4.880121201030117e-4,0.024105391388226788,0,3,1.5,0.996570171555707,0.9758946086117732,0.999511987879897,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-4.3884071356182215,-5.326012317983655,-3.4508019532527876,0.47837878132513867,-9.173498714683923,4.579103459911338e-20,0.012420497640352975,0.0048634251886189,0.031720188067254435,3,7,5,0.987579502359647,0.9682798119327456,0.9951365748113811,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-4.670851341873241,-5.349672273247984,-3.992030410498497,0.3463435740295212,-13.486178731513329,1.886265766457091e-41,0.009364293916977524,0.004749707350531612,0.01846219021340916,7,14,10.5,0.9906357060830224,0.9815378097865909,0.9952502926494684,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-4.86587770728984,-5.491319349187335,-4.240436065392346,0.3191087422171522,-15.248337207818112,1.688792292947277e-52,0.007705062433253223,0.00412240169745183,0.014401310560547038,14,21,17.5,0.9922949375667468,0.985598689439453,0.9958775983025482,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-4.692310660352557,-5.289831470081389,-4.094789850623724,0.30486315791616603,-15.39153071963812,1.8656596043169335e-53,0.00916548335044716,0.0050426100187401,0.016659246845409054,21,28,24.5,0.9908345166495528,0.9833407531545909,0.9949573899812599,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-5.614667490814252,-6.601014984217806,-4.628319997410698,0.5032477643383946,-11.156865243496302,6.628787365738598e-29,0.0036440211672199877,0.0013589879859431503,0.009771160896563519,28,35,31.5,0.99635597883278,0.9902288391034365,0.9986410120140569,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-5.959014183891189,-6.656454752097339,-5.261573615685039,0.35584356330395495,-16.74616263552057,6.039880364357365e-63,0.002582456544842879,0.0012856964126149487,0.00518713573481762,35,42,38.5,0.9974175434551571,0.9948128642651823,0.998714303587385,0,NA,NA,NA,NA,NA
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-15.38607781353329,-15.507140651123207,-15.265014975943375,0.06176788887185863,-249.09508960962998,0,2.079272010346661e-7,1.8421898499906725e-7,2.3468656572138509e-7,0,3,1.5,0.999999792072799,0.9999997653134343,0.999999815781015,-9.544452290143518,0.9973770447267786,-9.569552799120341,-11.499275376814998,-7.589629203472038,1.0736908192660333e-21
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-15.6607356376784,-15.781578262354527,-15.539893013002272,0.061655533279855124,-254.00373339719818,0,1.5798975659814776e-7,1.4000632142027243e-7,1.7828311562457597e-7,3,7,5,0.9999998420102434,0.9999998217168844,0.9999998599936786,-10.918059736730065,0.45243525331549156,-24.131761742086656,-11.804816538564685,-10.031302934895445,1.1605562091352052e-128
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-5.046108249710853,-7.008517593785346,-3.083698905636361,1.0012476553414895,-5.039820291004634,4.6596918610873817e-7,0.006434325571560892,9.041479099222055e-4,0.04578957171333234,7,14,10.5,0.9935656744284391,0.9542104282866677,0.9990958520900778,-0.05537610941687543,1.0558442401753263,-0.0524472335120946,-2.1247927934445734,2.0140405746108225,0.9581723389793334
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-3.6751608612666544,-4.569617659848928,-2.7807040626843804,0.4563638952744211,-8.053136760647341,8.069864557550278e-16,0.02534532811320104,0.010361920738677368,0.061994843752087546,14,21,17.5,0.974654671886799,0.9380051562479125,0.9896380792613226,1.4142802948352848,0.5564756094031024,2.5414955677074462,0.3236081421302257,2.5049524475403437,0.01103793456949278
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-5.263480275776878,-7.238759778483685,-3.288200773070072,1.007814183468451,-5.222669379053889,1.76362112525728e-7,0.005177255052665575,7.18201937482571e-4,0.03732093786088078,21,28,24.5,0.9948227449473345,0.9626790621391192,0.9992817980625174,-0.3052628156320756,1.05275621606429,-0.2899653414285171,-2.3686270836187515,1.7581014523546,0.7718427525526717
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-5.104192299428981,-7.083925343436546,-3.124459255421416,1.0100864401710679,-5.053223265292559,4.3441557779823135e-7,0.006071240679881556,8.384753763538137e-4,0.04396069870690483,28,35,31.5,0.9939287593201185,0.9560393012930952,0.9991615246236462,0.7679308344312821,1.1279177865619177,0.6808393693055093,-1.442747404752212,2.978609073614776,0.49597313587830855
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-5.988279444283616,-7.949519117134191,-4.02703977143304,1.0006508733428696,-5.984384368024982,2.172098325286841e-9,0.0025079754516351815,3.5283179460345016e-4,0.017827023987659608,35,42,38.5,0.9974920245483648,0.9821729760123404,0.9996471682053966,0.18566881423767612,1.0618853693346058,0.17484826479342036,-1.8955882653681644,2.2669258938435166,0.8611988626259609
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-15.249616629479474,-15.37528841710547,-15.12394484185348,0.06411943720256012,-237.83141734860075,0,2.3832831728956634e-7,2.1018275619321728e-7,2.7024284889413393e-7,0,3,1.5,0.9999997616716827,0.9999997297571511,0.9999997898172438,-9.524752660553863,0.9967168550070172,-9.55612681044388,-11.478281799151649,-7.571223521956079,1.2224627618081916e-21
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-15.51125915195939,-15.637548501463492,-15.384969802455288,0.06443452558325352,-240.72900376860622,0,1.8346183917838398e-7,1.616958878433956e-7,2.0815771435890586e-7,3,7,5,0.9999998165381608,0.9999997918422856,0.9999998383041122,-10.898235557407734,0.4530155521986504,-24.057089220258785,-11.786129724153614,-10.010341390661853,7.036982609513747e-128
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-4.921863759768917,-6.883856752959748,-2.9598707665780863,1.0010352275178431,-4.91677378025259,8.79821220758908e-7,0.007285539689628426,0.001024186384351201,0.05182561434145162,7,14,10.5,0.9927144603103716,0.9481743856585484,0.9989758136156488,-0.07240023111913807,1.0557318967212403,-0.06857823595553911,-2.1415967260229287,1.9967962637846526,0.9453253432645732
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-3.547548396034733,-4.446337891418149,-2.6487589006513166,0.4585744954871382,-7.736035106501539,1.0256515194893943e-14,0.028795147488044303,0.01172141355726343,0.0707389526704667,14,21,17.5,0.9712048525119557,0.9292610473295333,0.9882785864427366,1.403465671720637,0.5585379333240166,2.512749068569466,0.30875143840613073,2.498179905035143,0.011979450960652163
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-5.141419885852412,-7.114969708409977,-3.1678700632948464,1.0069316773801331,-5.10602655706445,3.290034726257192e-7,0.005849378364563464,8.128453333391788e-4,0.04209315825344849,21,28,24.5,0.9941506216354365,0.9579068417465515,0.9991871546666609,-0.3165354720906999,1.0519704872971798,-0.3008976733786251,-2.3783597399922223,1.7452887958108225,0.763492524526711
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-5.002646246014582,-6.983577098831255,-3.02171539319791,1.0106975783442975,-4.949696480137814,7.432930682703967e-7,0.0067201403045310405,9.269813615241385e-4,0.04871757684354107,28,35,31.5,0.993279859695469,0.951282423156459,0.9990730186384759,0.7550268629117136,1.1286120700342979,0.6689870531765346,-1.457012146872707,2.9670658726961343,0.5035037367929625
coviddeath,coviddeath_date,COVID-19 death,pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-5.915163753660001,-7.877295417009423,-3.953032090310579,1.0011059788988301,-5.908628934737164,3.4496675798658116e-9,0.0026982179196139685,3.792574040661886e-4,0.01919640820105215,35,42,38.5,0.997301782080386,0.9808035917989478,0.9996207425959338,0.19150419804719387,1.062327176085099,0.1802685673098635,-1.89061880687774,2.2736272029721274,0.8569417310480144
